,Unnamed: 0,symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,city-L/100km,highway-L/100km,price,fuel-type-diesel,fuel-type-gas,aspiration-std,aspiration-turbo
Unnamed: 0,1.0,-0.16276395865769566,-0.2410924328899103,0.12551736642958253,0.16184828963137157,0.043975664644113156,0.2520146526857806,0.06481994541739469,-0.047763667432262694,0.24473421531723552,-0.16249040007572127,0.1443009976838711,-0.022505383990337968,-0.1956619699811304,-0.09915727161142013,-0.07834600203069894,-0.11821400351954085,0.12145391309403342,-0.12145391309403337,-0.08273865220353095,0.08273865220353095
symboling,-0.16276395865769566,1.0,0.4662637579915129,-0.5359868030343234,-0.36540436279075655,-0.24242260389164816,-0.5501598641343739,-0.23311848536958668,-0.11058055620198272,-0.14001936989098845,-0.008152842455745955,-0.18219615797610447,0.07581028630244316,0.27973965896374137,0.06617072678239688,-0.02980676045328059,-0.08239118716962361,-0.19673529250889263,0.19673529250889263,0.05461533537090901,-0.054615335370909
normalized-losses,-0.2410924328899103,0.4662637579915129,1.0,-0.05666123807633083,0.019423563418933986,0.0868020631231671,-0.3737369502352739,0.0994042537234986,0.11236002451309952,-0.029862483495324298,0.05504531013214818,-0.11471324597332108,0.21729972155682548,0.2395434851634898,0.23856735787155617,0.18118909911809541,0.1339987342927433,-0.10154634084373552,0.10154634084373546,0.006910980241075648,-0.006910980241075637
wheel-base,0.12551736642958253,-0.5359868030343234,-0.05666123807633083,1.0,0.8760238919618017,0.8145066522681041,0.5907416748215095,0.7820972444156647,0.5720266928058426,0.4932441860296009,0.15801766932118677,0.25031308802836105,0.3711776538582401,-0.36030452791694373,0.4761528741935941,0.5775762665875928,0.584641822265509,0.3072372184592823,-0.3072372184592823,-0.2568887597657179,0.2568887597657179
length,0.16184828963137157,-0.36540436279075655,0.019423563418933986,0.8760238919618017,1.0,0.8571703218912998,0.49206254941560273,0.8806647862654419,0.685024762075341,0.6089709700250046,0.12395230948227938,0.1597331088873269,0.579794691161872,-0.2859695997007064,0.6573726074789634,0.7071078308482611,0.6906283804483644,0.21118694372609645,-0.21118694372609645,-0.23008460396042213,0.23008460396042213
width,0.043975664644113156,-0.24242260389164816,0.0868020631231671,0.8145066522681041,0.8571703218912998,1.0,0.3060021617034482,0.8662010980938412,0.7294356383711974,0.5448854634757395,0.18882198121701285,0.18986711802230063,0.6150559937086871,-0.2458001437535571,0.6733628497672182,0.7367278176855201,0.7512653440522675,0.24435576670039533,-0.24435576670039533,-0.3057320050674542,0.3057320050674542
height,0.2520146526857806,-0.5501598641343739,-0.3737369502352739,0.5907416748215095,0.49206254941560273,0.3060021617034482,1.0,0.3075808197262234,0.07469408505793027,0.18044874218291823,-0.060662512162341455,0.2597371411373427,-0.08700100007155591,-0.309974002451748,0.0038108573297337984,0.08430148481099643,0.13548630756805996,0.28157844747181404,-0.28157844747181404,-0.09033558626771761,0.09033558626771761
curb-weight,0.06481994541739469,-0.23311848536958668,0.0994042537234986,0.7820972444156647,0.8806647862654419,0.8662010980938412,0.3075808197262234,1.0,0.8490716606415301,0.6440604789083981,0.1674379877417913,0.15643261336521133,0.7579814112361544,-0.2793606197883517,0.7853533294476122,0.8369206502056028,0.8344145257702835,0.22104562326657212,-0.22104562326657218,-0.32195542218743045,0.32195542218743045
engine-size,-0.047763667432262694,-0.11058055620198272,0.11236002451309952,0.5720266928058426,0.685024762075341,0.7294356383711974,0.07469408505793027,0.8490716606415301,1.0,0.5726093256553555,0.2059282607624598,0.02888863344993297,0.8226682831048988,-0.2567329744707591,0.7450588874770473,0.7834645208628268,0.8723351674455199,0.07077907953070216,-0.07077907953070216,-0.11003973501916792,0.1100397350191679
bore,0.24473421531723552,-0.14001936989098845,-0.029862483495324298,0.4932441860296009,0.6089709700250046,0.5448854634757395,0.18044874218291823,0.6440604789083981,0.5726093256553555,1.0,-0.05538966345313719,0.0012633047110309733,0.5669032109801653,-0.26739159851699584,0.5546103635074104,0.5591124869112163,0.5431553832626602,0.05445844506095752,-0.054458445060957546,-0.22781575950813068,0.22781575950813068
